,is_weekend,hour,hex_6,unique_drivers,util_time,all_time,util,completed_deliveries,confirmed_deliveries,cdr
329,0,5,861181a6fffffff,259,3124,4228,0.738883632923368,19,19,1.0
330,0,5,861181a77ffffff,30,118,170,0.6941176470588235,1,1,1.0
331,0,5,861181b0fffffff,189,1071,1368,0.7828947368421053,9,9,1.0
332,0,5,861181b2fffffff,202,1858,2709,0.6858619416758952,19,19,1.0
333,0,5,861181b47ffffff,689,5576,7119,0.7832560752914736,8,8,1.0
334,0,5,861181b4fffffff,783,7844,13009,0.6029671765700669,158,170,0.9294117647058824
335,0,5,861181b5fffffff,35,115,127,0.905511811023622,4,4,1.0
336,0,5,861181b67ffffff,1084,15448,22474,0.687372074397081,175,185,0.9459459459459459
337,0,5,861181b6fffffff,834,9747,13933,0.6995621904830259,108,116,0.9310344827586207
338,0,5,861181b77ffffff,381,3672,5908,0.6215301286391334,22,24,0.9166666666666666
339,0,5,861181b8fffffff,15,98,134,0.7313432835820896,2,2,1.0
340,0,5,86118cd27ffffff,69,664,1009,0.6580773042616452,8,8,1.0
341,0,5,86118cd37ffffff,34,36,59,0.6101694915254238,2,2,1.0
342,0,5,8611aa09fffffff,187,2243,3347,0.6701523752614281,20,21,0.9523809523809523
343,0,5,8611aa0a7ffffff,1,3,3,1.0,1,1,1.0
344,0,5,8611aa0c7ffffff,48,429,554,0.7743682310469314,4,4,1.0
345,0,5,8611aa0e7ffffff,48,259,271,0.955719557195572,7,7,1.0
346,0,5,8611aa0f7ffffff,33,42,54,0.7777777777777778,2,2,1.0
347,0,5,8611aa197ffffff,126,1029,1505,0.6837209302325581,9,9,1.0
348,0,5,8611aa397ffffff,83,313,435,0.7195402298850575,2,2,1.0
349,0,5,8611aa39fffffff,5,45,53,0.8490566037735849,3,3,1.0
350,0,5,8611aa407ffffff,14,16,19,0.8421052631578947,2,2,1.0
351,0,5,8611aa40fffffff,99,605,1284,0.471183800623053,8,9,0.8888888888888888
352,0,5,8611aa437ffffff,75,113,184,0.6141304347826086,1,1,1.0
353,0,5,8611aa447ffffff,748,4461,5980,0.7459866220735786,60,67,0.8955223880597015
354,0,5,8611aa44fffffff,621,6583,8894,0.7401619069035305,99,103,0.9611650485436893
355,0,5,8611aa457ffffff,265,3047,4656,0.6544243986254296,49,51,0.9607843137254902
356,0,5,8611aa45fffffff,1211,16046,22501,0.7131238611617261,160,168,0.9523809523809523
357,0,5,8611aa467ffffff,72,637,853,0.7467760844079718,1,1,1.0
358,0,5,8611aa46fffffff,732,5182,6434,0.8054087659309916,17,20,0.85
359,0,5,8611aa4c7ffffff,499,8082,11233,0.7194872251402119,146,161,0.906832298136646
360,0,5,8611aa4cfffffff,852,8437,13924,0.6059322033898306,94,99,0.9494949494949495
361,0,5,8611aa4d7ffffff,113,1233,2162,0.5703052728954672,20,20,1.0
362,0,5,8611aa4dfffffff,545,4113,6078,0.6767028627838104,57,57,1.0
363,0,5,8611aa4e7ffffff,325,2696,4435,0.6078917700112739,31,31,1.0
364,0,5,8611aa4efffffff,1061,11719,16581,0.7067728122549907,133,147,0.9047619047619048
365,0,5,8611aa4f7ffffff,154,650,855,0.7602339181286549,3,3,1.0
366,0,5,8611aa507ffffff,19,122,251,0.4860557768924303,2,2,1.0
367,0,5,8611aa50fffffff,33,306,608,0.5032894736842105,4,4,1.0
368,0,5,8611aa51fffffff,11,26,52,0.5,1,1,1.0
369,0,5,8611aa567ffffff,15,182,217,0.8387096774193549,3,3,1.0
370,0,5,8611aa56fffffff,105,296,360,0.8222222222222222,3,3,1.0
371,0,5,8611aa607ffffff,950,8680,11715,0.7409304310712761,108,114,0.9473684210526315
372,0,5,8611aa617ffffff,1159,15303,21475,0.7125960419091968,173,182,0.9505494505494505
373,0,5,8611aa61fffffff,676,5830,8354,0.6978692841752454,48,54,0.8888888888888888
374,0,5,8611aa627ffffff,927,12499,18100,0.6905524861878453,162,173,0.9364161849710982
375,0,5,8611aa62fffffff,708,2391,3066,0.7798434442270059,13,13,1.0
376,0,5,8611aa637ffffff,1251,20600,27904,0.7382454128440367,279,296,0.9425675675675675
377,0,5,8611aa677ffffff,115,238,423,0.5626477541371159,2,2,1.0
378,0,5,8611aa687ffffff,954,4886,6648,0.7349578820697954,18,20,0.9
379,0,5,8611aa68fffffff,196,1446,2013,0.7183308494783904,23,24,0.9583333333333334
380,0,5,8611aa697ffffff,697,4478,5778,0.7750086535133264,52,57,0.9122807017543859
381,0,5,8611aa69fffffff,37,220,299,0.7357859531772575,4,4,1.0
382,0,5,8611aa6a7ffffff,1282,14272,20919,0.6822505855920455,162,178,0.9101123595505618
383,0,5,8611aa6afffffff,780,5705,8245,0.6919345057610673,45,51,0.8823529411764706
384,0,5,8611aa6b7ffffff,869,11578,17910,0.6464544946957007,214,229,0.9344978165938864
385,0,5,8611aa6cfffffff,15,75,126,0.5952380952380952,0,1,0.0
386,0,5,8611aa6dfffffff,88,510,693,0.7359307359307359,5,5,1.0
387,0,5,8611aa6efffffff,86,302,424,0.7122641509433962,1,1,1.0
388,0,5,8611aa707ffffff,928,12347,17864,0.691166592028661,193,195,0.9897435897435898
389,0,5,8611aa70fffffff,897,10458,16704,0.6260775862068966,177,183,0.9672131147540983
390,0,5,8611aa717ffffff,1245,19360,26058,0.7429580167319058,238,254,0.937007874015748
391,0,5,8611aa71fffffff,1371,18083,25265,0.715733227785474,275,287,0.9581881533101045
392,0,5,8611aa727ffffff,822,6904,9109,0.7579317158853881,34,35,0.9714285714285714
393,0,5,8611aa72fffffff,827,5874,8796,0.6678035470668485,49,56,0.875
394,0,5,8611aa737ffffff,814,8328,11999,0.6940578381531795,108,115,0.9391304347826087
395,0,5,8611aa747ffffff,11,69,92,0.75,1,1,1.0
396,0,5,8611aa74fffffff,31,377,684,0.5511695906432749,5,5,1.0
397,0,5,8611aa757ffffff,555,4406,5541,0.7951633279191481,51,55,0.9272727272727272
398,0,5,8611aa75fffffff,37,76,149,0.5100671140939598,2,2,1.0
399,0,5,8611aa767ffffff,106,969,1178,0.8225806451612904,9,10,0.9
400,0,5,8611aa76fffffff,10,117,135,0.8666666666666667,3,3,1.0
401,0,5,8611aa777ffffff,359,1178,1323,0.890400604686319,4,5,0.8
402,0,5,8611aa787ffffff,1459,26474,35337,0.7491864051843676,265,276,0.9601449275362319
403,0,5,8611aa78fffffff,1933,32690,43547,0.7506831699083749,325,344,0.9447674418604651
404,0,5,8611aa797ffffff,1078,16407,23602,0.6951529531395645,261,275,0.9490909090909091
405,0,5,8611aa79fffffff,1180,10930,16273,0.671664720703005,144,157,0.9171974522292994
406,0,5,8611aa7a7ffffff,1121,16673,22396,0.7444632970173245,148,162,0.9135802469135802
407,0,5,8611aa7afffffff,1721,34087,43166,0.7896724273733957,250,266,0.9398496240601504
408,0,5,8611aa7b7ffffff,825,13519,18651,0.7248404911264812,104,117,0.8888888888888888
409,0,6,861181a2fffffff,33,151,179,0.8435754189944135,5,5,1.0
410,0,6,861181a47ffffff,29,128,225,0.5688888888888889,5,5,1.0
411,0,6,861181a4fffffff,124,1278,1680,0.7607142857142857,10,10,1.0
412,0,6,861181a57ffffff,26,184,264,0.696969696969697,2,2,1.0
413,0,6,861181a5fffffff,19,120,143,0.8391608391608392,4,4,1.0
414,0,6,861181a6fffffff,263,3270,4213,0.7761690007120816,12,14,0.8571428571428571
415,0,6,861181b0fffffff,259,1366,1550,0.8812903225806452,7,7,1.0
416,0,6,861181b1fffffff,1,4,4,1.0,1,1,1.0
417,0,6,861181b2fffffff,216,2036,2593,0.7851908985730813,31,32,0.96875
418,0,6,861181b47ffffff,846,6455,8162,0.7908600833129135,19,20,0.95
419,0,6,861181b4fffffff,994,9903,16375,0.604763358778626,213,232,0.9181034482758621
420,0,6,861181b5fffffff,27,83,100,0.83,0,1,0.0
421,0,6,861181b67ffffff,1293,17107,24154,0.708247081228782,155,170,0.9117647058823529
422,0,6,861181b6fffffff,1020,10895,15286,0.7127436870338872,80,87,0.9195402298850575
423,0,6,861181b77ffffff,453,3690,5660,0.6519434628975265,27,28,0.9642857142857143
424,0,6,861181b8fffffff,20,69,73,0.9452054794520548,2,2,1.0
425,0,6,86118cd27ffffff,65,457,699,0.65379113018598,11,12,0.9166666666666666
426,0,6,86118cd37ffffff,37,92,116,0.7931034482758621,1,1,1.0
427,0,6,86118cd67ffffff,52,61,79,0.7721518987341772,1,1,1.0
428,0,6,8611aa09fffffff,220,2671,3984,0.6704317269076305,30,32,0.9375
429,0,6,8611aa0afffffff,46,191,233,0.8197424892703863,3,3,1.0
430,0,6,8611aa0c7ffffff,45,271,372,0.728494623655914,3,3,1.0
431,0,6,8611aa0e7ffffff,65,374,432,0.8657407407407407,6,7,0.8571428571428571
432,0,6,8611aa197ffffff,159,1362,1952,0.6977459016393442,16,16,1.0
433,0,6,8611aa40fffffff,99,668,1106,0.6039783001808319,7,7,1.0
434,0,6,8611aa447ffffff,865,5248,7364,0.7126561651276481,64,64,1.0
435,0,6,8611aa44fffffff,782,7417,10325,0.7183535108958837,76,80,0.95
436,0,6,8611aa457ffffff,264,2923,4423,0.6608636671942121,42,47,0.8936170212765957
437,0,6,8611aa45fffffff,1427,18104,25641,0.706056706056706,210,227,0.9251101321585903
438,0,6,8611aa467ffffff,95,961,1287,0.7466977466977467,2,3,0.6666666666666666
439,0,6,8611aa46fffffff,918,6027,7685,0.7842550422901756,11,12,0.9166666666666666
440,0,6,8611aa4c7ffffff,530,7876,10884,0.7236310180080853,128,140,0.9142857142857143
441,0,6,8611aa4cfffffff,1003,9645,15080,0.6395888594164456,107,115,0.9304347826086956
442,0,6,8611aa4d7ffffff,105,1451,1901,0.7632824829037349,22,23,0.9565217391304348
443,0,6,8611aa4dfffffff,617,4646,6982,0.6654253795474077,49,57,0.8596491228070176
444,0,6,8611aa4e7ffffff,341,2458,3999,0.6146536634158539,23,24,0.9583333333333334
445,0,6,8611aa4efffffff,1182,12370,17381,0.7116966802830678,140,149,0.9395973154362416
446,0,6,8611aa4f7ffffff,160,731,980,0.7459183673469387,2,3,0.6666666666666666
447,0,6,8611aa50fffffff,39,339,540,0.6277777777777778,2,2,1.0
448,0,6,8611aa567ffffff,15,73,113,0.6460176991150443,2,2,1.0
449,0,6,8611aa56fffffff,150,579,736,0.7866847826086957,6,7,0.8571428571428571
450,0,6,8611aa607ffffff,1176,9607,13108,0.7329111992676228,121,126,0.9603174603174603
451,0,6,8611aa617ffffff,1352,18341,25573,0.7172017362061549,224,235,0.9531914893617022
452,0,6,8611aa61fffffff,798,6237,8804,0.7084279872785098,43,56,0.7678571428571429
453,0,6,8611aa627ffffff,1175,14621,21487,0.6804579513194025,177,187,0.946524064171123
454,0,6,8611aa62fffffff,835,3213,4063,0.7907949790794979,22,23,0.9565217391304348
455,0,6,8611aa637ffffff,1551,21855,29914,0.7305943705288493,235,248,0.9475806451612904
456,0,6,8611aa677ffffff,118,189,362,0.5220994475138122,5,6,0.8333333333333334
457,0,6,8611aa687ffffff,1137,4922,6724,0.7320047590719809,19,20,0.95
458,0,6,8611aa68fffffff,191,1091,1638,0.666056166056166,18,18,1.0
459,0,6,8611aa697ffffff,848,5600,6860,0.8163265306122449,50,57,0.8771929824561403
460,0,6,8611aa69fffffff,36,186,247,0.7530364372469636,5,5,1.0
461,0,6,8611aa6a7ffffff,1530,15682,22171,0.7073203734608272,190,200,0.95
462,0,6,8611aa6afffffff,911,5656,8607,0.6571395375856861,57,58,0.9827586206896551
463,0,6,8611aa6b7ffffff,1043,14105,20438,0.6901360211370976,230,248,0.9274193548387096
464,0,6,8611aa6cfffffff,21,135,152,0.8881578947368421,2,3,0.6666666666666666
465,0,6,8611aa6dfffffff,110,606,724,0.8370165745856354,8,8,1.0
466,0,6,8611aa6efffffff,105,433,514,0.8424124513618677,4,5,0.8
467,0,6,8611aa707ffffff,1085,12491,17841,0.7001289165405526,212,228,0.9298245614035088
468,0,6,8611aa70fffffff,1067,11314,16843,0.6717330641809653,225,239,0.9414225941422594
469,0,6,8611aa717ffffff,1587,22072,31634,0.6977302901940949,295,317,0.9305993690851735
470,0,6,8611aa71fffffff,1734,19377,26845,0.7218103929968337,277,293,0.9453924914675768
471,0,6,8611aa727ffffff,993,7631,10217,0.7468924341783303,34,34,1.0
472,0,6,8611aa72fffffff,994,6389,9278,0.6886182366889416,60,61,0.9836065573770492
473,0,6,8611aa737ffffff,988,9184,13201,0.6957048708431179,108,111,0.972972972972973
474,0,6,8611aa74fffffff,26,250,429,0.5827505827505828,9,9,1.0
475,0,6,8611aa757ffffff,642,4532,6247,0.725468224747879,143,166,0.8614457831325302
476,0,6,8611aa75fffffff,32,139,186,0.7473118279569892,1,2,0.5
477,0,6,8611aa767ffffff,132,871,990,0.8797979797979798,9,15,0.6
478,0,6,8611aa76fffffff,4,18,37,0.4864864864864865,4,4,1.0
479,0,6,8611aa777ffffff,415,1083,1281,0.8454332552693209,2,2,1.0
480,0,6,8611aa787ffffff,1898,31220,41815,0.7466220255889034,279,293,0.9522184300341296
481,0,6,8611aa78fffffff,2412,38621,51784,0.7458095164529585,357,376,0.949468085106383
482,0,6,8611aa797ffffff,1338,19231,26830,0.716772269847186,263,280,0.9392857142857143
483,0,6,8611aa79fffffff,1444,12824,18103,0.7083908744407005,153,165,0.9272727272727272
484,0,6,8611aa7a7ffffff,1488,21276,28749,0.7400605238443076,223,242,0.9214876033057852
485,0,6,8611aa7afffffff,2213,44975,58959,0.7628182296171916,339,377,0.8992042440318302
486,0,6,8611aa7b7ffffff,994,15771,22423,0.7033403202069304,188,196,0.9591836734693877
487,0,7,861181a2fffffff,37,235,286,0.8216783216783217,5,5,1.0
488,0,7,861181a47ffffff,37,271,338,0.8017751479289941,6,6,1.0
489,0,7,861181a4fffffff,124,1112,1317,0.8443432042520881,5,5,1.0
490,0,7,861181a57ffffff,34,199,366,0.5437158469945356,1,1,1.0
491,0,7,861181a5fffffff,28,216,273,0.7912087912087912,3,3,1.0
492,0,7,861181a67ffffff,42,116,167,0.6946107784431138,1,1,1.0
493,0,7,861181a6fffffff,301,2982,4151,0.718381112984823,10,12,0.8333333333333334
494,0,7,861181b0fffffff,312,1869,2202,0.8487738419618529,9,9,1.0
495,0,7,861181b1fffffff,2,21,21,1.0,1,1,1.0
496,0,7,861181b27ffffff,29,134,150,0.8933333333333333,1,1,1.0
497,0,7,861181b2fffffff,232,1980,2383,0.8308854385228703,22,25,0.88
498,0,7,861181b47ffffff,880,6593,8205,0.8035344302254722,15,18,0.8333333333333334
499,0,7,861181b4fffffff,1056,11667,17419,0.6697858660083816,248,275,0.9018181818181819
500,0,7,861181b5fffffff,28,76,90,0.8444444444444444,1,1,1.0
501,0,7,861181b67ffffff,1443,18081,25098,0.7204159693999522,155,173,0.8959537572254336
502,0,7,861181b6fffffff,1122,11253,16274,0.6914710581295318,98,111,0.8828828828828829
503,0,7,861181b77ffffff,529,4070,5729,0.7104206667830337,28,31,0.9032258064516129
504,0,7,86118c99fffffff,6,17,32,0.53125,1,1,1.0
505,0,7,86118cd27ffffff,62,386,600,0.6433333333333333,2,2,1.0
506,0,7,86118cd2fffffff,13,56,59,0.9491525423728814,0,0,0.0
507,0,7,86118cd67ffffff,55,58,81,0.7160493827160493,1,1,1.0
508,0,7,8611aa09fffffff,271,2842,4603,0.6174234195090159,38,38,1.0
509,0,7,8611aa0afffffff,66,331,410,0.8073170731707318,1,1,1.0
510,0,7,8611aa0b7ffffff,14,36,50,0.72,1,1,1.0
511,0,7,8611aa0c7ffffff,52,344,506,0.6798418972332015,3,6,0.5
512,0,7,8611aa0e7ffffff,77,415,456,0.9100877192982456,11,12,0.9166666666666666
513,0,7,8611aa197ffffff,170,1590,2101,0.7567824845311756,15,15,1.0
514,0,7,8611aa39fffffff,5,65,80,0.8125,1,1,1.0
515,0,7,8611aa40fffffff,108,774,1337,0.5789080029917726,10,10,1.0
516,0,7,8611aa447ffffff,959,6199,8639,0.7175599027665239,67,70,0.9571428571428572
517,0,7,8611aa44fffffff,859,7973,11020,0.723502722323049,102,104,0.9807692307692307
518,0,7,8611aa457ffffff,278,2708,4156,0.6515880654475458,52,54,0.9629629629629629
519,0,7,8611aa45fffffff,1618,19503,28991,0.6727260184195095,216,229,0.9432314410480349
520,0,7,8611aa467ffffff,79,616,843,0.730723606168446,2,3,0.6666666666666666
521,0,7,8611aa46fffffff,987,5671,7683,0.7381231289860731,19,19,1.0
522,0,7,8611aa477ffffff,18,22,58,0.3793103448275862,1,1,1.0
523,0,7,8611aa4c7ffffff,574,7510,11212,0.6698180520870496,139,146,0.952054794520548
524,0,7,8611aa4cfffffff,1059,9862,15257,0.6463918201481287,107,117,0.9145299145299145
525,0,7,8611aa4d7ffffff,108,1114,1562,0.7131882202304738,21,26,0.8076923076923077
526,0,7,8611aa4dfffffff,620,3385,5450,0.6211009174311927,40,42,0.9523809523809523
527,0,7,8611aa4e7ffffff,375,2647,4294,0.6164415463437355,21,23,0.9130434782608695
528,0,7,8611aa4efffffff,1283,12993,18669,0.6959665756066206,158,169,0.9349112426035503
529,0,7,8611aa4f7ffffff,170,592,923,0.6413867822318526,4,4,1.0
530,0,7,8611aa50fffffff,41,263,489,0.5378323108384458,4,4,1.0
531,0,7,8611aa517ffffff,25,56,73,0.7671232876712328,2,2,1.0
532,0,7,8611aa51fffffff,30,43,57,0.7543859649122807,1,1,1.0
533,0,7,8611aa567ffffff,19,180,275,0.6545454545454545,2,2,1.0
534,0,7,8611aa56fffffff,153,645,856,0.7535046728971962,4,4,1.0
535,0,7,8611aa607ffffff,1236,9569,12823,0.7462372299773844,123,131,0.9389312977099237
536,0,7,8611aa617ffffff,1452,17696,25047,0.7065117578951571,185,195,0.9487179487179487
537,0,7,8611aa61fffffff,865,6003,9302,0.6453450870780477,56,58,0.9655172413793104
538,0,7,8611aa627ffffff,1197,13361,19861,0.6727254418206535,182,196,0.9285714285714286
539,0,7,8611aa62fffffff,971,3522,4773,0.7379006913890634,11,11,1.0
540,0,7,8611aa637ffffff,1725,23214,31811,0.7297475715947314,259,276,0.9384057971014492
541,0,7,8611aa677ffffff,126,261,305,0.8557377049180328,5,5,1.0
542,0,7,8611aa687ffffff,1216,6118,8082,0.7569908438505321,388,405,0.9580246913580247
543,0,7,8611aa68fffffff,213,1196,1797,0.6655537006121314,17,19,0.8947368421052632
544,0,7,8611aa697ffffff,888,5904,7728,0.7639751552795031,47,51,0.9215686274509803
545,0,7,8611aa69fffffff,23,203,247,0.8218623481781376,4,4,1.0
546,0,7,8611aa6a7ffffff,1684,16372,24355,0.672223362759187,196,211,0.9289099526066351
547,0,7,8611aa6afffffff,986,6145,9494,0.6472508953022962,75,80,0.9375
548,0,7,8611aa6b7ffffff,1113,14273,21623,0.6600841696341858,265,290,0.9137931034482759
549,0,7,8611aa6cfffffff,15,120,168,0.7142857142857143,2,2,1.0
550,0,7,8611aa6dfffffff,120,764,977,0.781985670419652,3,4,0.75
551,0,7,8611aa6efffffff,108,392,549,0.7140255009107468,2,2,1.0
552,0,7,8611aa707ffffff,1164,12898,18510,0.6968125337655321,192,213,0.9014084507042254
553,0,7,8611aa70fffffff,1145,12571,18723,0.6714201783902153,212,225,0.9422222222222222
554,0,7,8611aa717ffffff,1755,23393,34500,0.6780579710144927,278,290,0.9586206896551724
555,0,7,8611aa71fffffff,1867,20706,29163,0.7100092583067585,274,298,0.9194630872483222
556,0,7,8611aa727ffffff,1105,8164,11222,0.7274995544466227,43,48,0.8958333333333334
557,0,7,8611aa72fffffff,1050,6951,9398,0.7396254522238774,85,95,0.8947368421052632
558,0,7,8611aa737ffffff,1067,8513,12405,0.6862555421201129,117,125,0.936
559,0,7,8611aa747ffffff,7,59,75,0.7866666666666666,4,4,1.0
560,0,7,8611aa74fffffff,29,349,540,0.6462962962962963,7,7,1.0
561,0,7,8611aa757ffffff,706,4959,6806,0.7286218042903321,172,213,0.8075117370892019
562,0,7,8611aa75fffffff,32,104,114,0.9122807017543859,2,2,1.0
563,0,7,8611aa767ffffff,131,861,1031,0.8351115421920465,11,11,1.0
564,0,7,8611aa76fffffff,9,77,98,0.7857142857142857,1,1,1.0
565,0,7,8611aa777ffffff,472,1087,1331,0.816679188580015,3,3,1.0
566,0,7,8611aa787ffffff,2039,33401,45939,0.7270728574849257,283,311,0.909967845659164
567,0,7,8611aa78fffffff,2640,40247,54997,0.7318035529210685,386,441,0.8752834467120182
568,0,7,8611aa797ffffff,1463,19314,28134,0.6865003198976327,279,305,0.9147540983606557
569,0,7,8611aa79fffffff,1594,13537,18712,0.7234395040615648,195,209,0.9330143540669856
570,0,7,8611aa7a7ffffff,1671,23660,32744,0.7225751282677743,248,257,0.9649805447470817
571,0,7,8611aa7afffffff,2428,48815,65120,0.7496160933660934,398,413,0.9636803874092009
572,0,7,8611aa7b7ffffff,1018,15484,22747,0.6807051479315954,177,190,0.9315789473684211
573,0,8,861181a27ffffff,2,4,4,1.0,1,1,1.0
574,0,8,861181a47ffffff,32,306,480,0.6375,4,5,0.8
575,0,8,861181a4fffffff,139,1157,1711,0.6762127410870836,5,6,0.8333333333333334
576,0,8,861181a57ffffff,26,144,304,0.47368421052631576,2,2,1.0
577,0,8,861181a5fffffff,30,208,352,0.5909090909090909,2,2,1.0
578,0,8,861181a67ffffff,26,65,135,0.48148148148148145,1,1,1.0
579,0,8,861181a6fffffff,302,2928,3997,0.7325494120590443,16,19,0.8421052631578947
580,0,8,861181a77ffffff,27,71,121,0.5867768595041323,1,1,1.0
581,0,8,861181aa7ffffff,44,70,92,0.7608695652173914,1,1,1.0
582,0,8,861181b0fffffff,306,1744,2054,0.8490749756572541,10,11,0.9090909090909091
583,0,8,861181b2fffffff,250,2283,2872,0.79491643454039,25,28,0.8928571428571429
584,0,8,861181b47ffffff,947,6801,8634,0.7876997915218902,14,15,0.9333333333333333
585,0,8,861181b4fffffff,1126,13704,19734,0.6944359987838249,324,354,0.9152542372881356
586,0,8,861181b5fffffff,21,82,105,0.780952380952381,0,0,0.0
587,0,8,861181b67ffffff,1447,17283,25694,0.6726473106561843,154,161,0.9565217391304348
588,0,8,861181b6fffffff,1192,11920,17247,0.6911346900910303,83,89,0.9325842696629213
589,0,8,861181b77ffffff,533,4263,5834,0.7307164895440521,32,38,0.8421052631578947
590,0,8,861181b8fffffff,27,71,96,0.7395833333333334,1,1,1.0
591,0,8,86118cd27ffffff,63,334,578,0.5778546712802768,4,6,0.6666666666666666
592,0,8,86118cd2fffffff,16,57,64,0.890625,1,1,1.0
593,0,8,86118cd37ffffff,33,60,80,0.75,3,3,1.0
594,0,8,8611aa09fffffff,243,2737,4305,0.6357723577235772,41,42,0.9761904761904762
595,0,8,8611aa0afffffff,58,252,311,0.8102893890675241,1,1,1.0
596,0,8,8611aa0b7ffffff,20,95,101,0.9405940594059405,1,1,1.0
597,0,8,8611aa0c7ffffff,48,442,566,0.7809187279151943,9,10,0.9
598,0,8,8611aa0e7ffffff,64,313,415,0.7542168674698795,4,4,1.0
599,0,8,8611aa197ffffff,192,1611,2105,0.7653206650831353,15,16,0.9375
600,0,8,8611aa387ffffff,3,29,32,0.90625,0,1,0.0
601,0,8,8611aa39fffffff,4,40,59,0.6779661016949152,1,1,1.0
602,0,8,8611aa40fffffff,99,557,1079,0.5162187210379982,10,10,1.0
603,0,8,8611aa437ffffff,92,136,176,0.7727272727272727,0,1,0.0
604,0,8,8611aa447ffffff,941,5837,7878,0.740924092409241,52,55,0.9454545454545454
605,0,8,8611aa44fffffff,887,8298,12975,0.6395375722543353,81,83,0.9759036144578314
606,0,8,8611aa457ffffff,290,2762,4247,0.6503414174711561,28,31,0.9032258064516129
607,0,8,8611aa45fffffff,1631,20023,30454,0.6574834176134497,222,240,0.925
608,0,8,8611aa467ffffff,87,722,1054,0.6850094876660342,4,4,1.0
609,0,8,8611aa46fffffff,1001,6125,8413,0.7280399381908951,13,13,1.0
610,0,8,8611aa49fffffff,14,65,96,0.6770833333333334,1,1,1.0
611,0,8,8611aa4c7ffffff,612,8600,12571,0.6841142311669716,142,153,0.9281045751633987
612,0,8,8611aa4cfffffff,1116,9954,15515,0.6415726716081211,119,129,0.9224806201550387
613,0,8,8611aa4d7ffffff,128,1388,1865,0.7442359249329759,23,23,1.0
614,0,8,8611aa4dfffffff,655,3925,6619,0.5929898776250189,39,42,0.9285714285714286
615,0,8,8611aa4e7ffffff,396,2119,3954,0.5359129994941831,18,18,1.0
616,0,8,8611aa4efffffff,1364,14010,20192,0.693839144215531,132,144,0.9166666666666666
617,0,8,8611aa4f7ffffff,167,669,922,0.7255965292841648,1,1,1.0
618,0,8,8611aa507ffffff,18,86,115,0.7478260869565218,1,1,1.0
619,0,8,8611aa50fffffff,50,283,558,0.507168458781362,1,1,1.0
620,0,8,8611aa517ffffff,39,144,162,0.8888888888888888,1,1,1.0
621,0,8,8611aa51fffffff,41,69,107,0.6448598130841121,1,1,1.0
622,0,8,8611aa567ffffff,18,166,224,0.7410714285714286,2,2,1.0
623,0,8,8611aa56fffffff,173,477,767,0.621903520208605,3,4,0.75
624,0,8,8611aa607ffffff,1303,9069,12164,0.7455606708319632,118,127,0.9291338582677166
625,0,8,8611aa617ffffff,1585,17894,24989,0.7160750730321341,225,242,0.9297520661157025
626,0,8,8611aa61fffffff,891,5857,8853,0.6615836439624986,52,55,0.9454545454545454
627,0,8,8611aa627ffffff,1245,15057,21074,0.714482300465028,180,191,0.9424083769633508
628,0,8,8611aa62fffffff,987,3604,4715,0.7643690349946978,6,7,0.8571428571428571
629,0,8,8611aa637ffffff,1714,23128,32411,0.7135848940174632,328,352,0.9318181818181818
630,0,8,8611aa677ffffff,149,451,510,0.884313725490196,8,8,1.0
631,0,8,8611aa687ffffff,1291,5558,7506,0.7404742872368771,32,34,0.9411764705882353
632,0,8,8611aa68fffffff,210,1262,1826,0.6911281489594743,14,19,0.7368421052631579
