,is_weekend,hour,hex_6,unique_drivers,util,cdr
1824,1,6,8611aa447ffffff,297,0.7188859878154917,0.8666666666666667
1825,1,6,8611aa44fffffff,296,0.7452594810379242,0.9565217391304348
1826,1,6,8611aa457ffffff,84,0.619887730553328,0.8888888888888888
1827,1,6,8611aa45fffffff,529,0.6610087293889427,0.9607843137254902
1828,1,6,8611aa467ffffff,31,0.7425149700598802,1.0
1829,1,6,8611aa46fffffff,302,0.7431870669745958,0.8571428571428571
1830,1,6,8611aa49fffffff,5,0.5925925925925926,0.5
1831,1,6,8611aa4c7ffffff,208,0.655656889327089,0.9298245614035088
1832,1,6,8611aa4cfffffff,339,0.6801821335646141,0.9583333333333334
1833,1,6,8611aa4d7ffffff,50,0.5927461139896373,0.8571428571428571
1834,1,6,8611aa4dfffffff,226,0.6895847515316542,1.0
1835,1,6,8611aa4e7ffffff,138,0.5736095965103599,0.9411764705882353
1836,1,6,8611aa4efffffff,407,0.7088373655913979,0.9107142857142857
1837,1,6,8611aa4f7ffffff,57,0.7083333333333334,1.0
1838,1,6,8611aa507ffffff,7,0.8076923076923077,1.0
1839,1,6,8611aa50fffffff,10,0.7520661157024794,1.0
1840,1,6,8611aa567ffffff,7,0.6578947368421053,1.0
1841,1,6,8611aa607ffffff,336,0.678228021978022,0.9705882352941176
1842,1,6,8611aa617ffffff,425,0.6759902991107518,0.9642857142857143
1843,1,6,8611aa61fffffff,249,0.6594228713929462,0.9545454545454546
1844,1,6,8611aa627ffffff,379,0.6177935943060499,0.9466666666666667
1845,1,6,8611aa62fffffff,247,0.7505003335557038,1.0
1846,1,6,8611aa637ffffff,558,0.7458346269274553,0.9121621621621622
1847,1,6,8611aa687ffffff,355,0.6911581569115816,1.0
1848,1,6,8611aa68fffffff,71,0.7157894736842105,1.0
1849,1,6,8611aa697ffffff,207,0.8292315419387243,0.9090909090909091
1850,1,6,8611aa6a7ffffff,528,0.6428120661365644,0.9333333333333333
1851,1,6,8611aa6afffffff,307,0.6780561883067577,0.9666666666666667
1852,1,6,8611aa6b7ffffff,377,0.6888514462229711,0.9468085106382979
1853,1,6,8611aa6dfffffff,32,0.7877906976744186,1.0
1854,1,6,8611aa707ffffff,387,0.6548604722477768,0.9
1855,1,6,8611aa70fffffff,397,0.6143146913937989,0.9456521739130435
1856,1,6,8611aa717ffffff,587,0.7168541688571128,0.967741935483871
1857,1,6,8611aa71fffffff,575,0.6894474993453784,0.95
1858,1,6,8611aa727ffffff,365,0.6725686425455478,0.9615384615384616
1859,1,6,8611aa72fffffff,324,0.6098310291858678,1.0
1860,1,6,8611aa737ffffff,381,0.662120630042259,0.9387755102040817
1861,1,6,8611aa747ffffff,3,1.0,1.0
1862,1,6,8611aa757ffffff,211,0.7068811438784629,0.9587628865979382
1863,1,6,8611aa767ffffff,39,0.6203703703703703,1.0
1864,1,6,8611aa76fffffff,3,0.5641025641025641,1.0
1865,1,6,8611aa787ffffff,607,0.7599678886807599,0.9349593495934959
1866,1,6,8611aa78fffffff,780,0.7340836277006489,0.8691588785046729
1867,1,6,8611aa797ffffff,473,0.703454189122979,0.9428571428571428
1868,1,6,8611aa79fffffff,477,0.6113171046267935,0.8524590163934426
1869,1,6,8611aa7a7ffffff,524,0.7544186046511628,0.9583333333333334
1870,1,6,8611aa7afffffff,766,0.7566565304457465,0.9411764705882353
1871,1,6,8611aa7b7ffffff,368,0.7421264503907175,0.9830508474576272
1872,1,6,8611aaccfffffff,7,0.9183673469387755,1.0
1873,1,7,8611812e7ffffff,4,0.05555555555555555,1.0
1874,1,7,861181a2fffffff,7,0.3333333333333333,1.0
1875,1,7,861181a47ffffff,7,0.577639751552795,1.0
1876,1,7,861181a4fffffff,31,0.8083700440528634,1.0
1877,1,7,861181a67ffffff,9,0.5,1.0
1878,1,7,861181a6fffffff,86,0.7043090638930164,1.0
1879,1,7,861181b0fffffff,104,0.8211920529801324,1.0
1880,1,7,861181b2fffffff,91,0.6385542168674698,0.9411764705882353
1881,1,7,861181b47ffffff,266,0.7186516853932584,0.875
1882,1,7,861181b4fffffff,355,0.5639810426540285,0.9523809523809523
1883,1,7,861181b67ffffff,503,0.6589983225497245,0.9125
1884,1,7,861181b6fffffff,346,0.6519234343058911,0.9310344827586207
1885,1,7,861181b77ffffff,187,0.6775777414075287,0.8888888888888888
1886,1,7,86118cd27ffffff,26,0.768,1.0
1887,1,7,8611aa09fffffff,103,0.6544297601566325,1.0
1888,1,7,8611aa0e7ffffff,23,0.7282608695652174,0.6666666666666666
1889,1,7,8611aa197ffffff,56,0.6733067729083665,1.0
1890,1,7,8611aa397ffffff,24,0.5673076923076923,1.0
1891,1,7,8611aa40fffffff,37,0.6353591160220995,1.0
1892,1,7,8611aa447ffffff,319,0.7549460431654677,0.9230769230769231
1893,1,7,8611aa44fffffff,320,0.6773890584644283,0.9347826086956522
1894,1,7,8611aa457ffffff,86,0.6327241079199304,1.0
1895,1,7,8611aa45fffffff,579,0.6724750277469478,0.9571428571428572
1896,1,7,8611aa467ffffff,41,0.7489270386266095,1.0
1897,1,7,8611aa46fffffff,354,0.7611241217798594,1.0
1898,1,7,8611aa49fffffff,5,0.6875,1.0
1899,1,7,8611aa4c7ffffff,224,0.7149543124582126,0.9344262295081968
1900,1,7,8611aa4cfffffff,387,0.6289849403481322,0.94
1901,1,7,8611aa4d7ffffff,41,0.7230514096185738,1.0
1902,1,7,8611aa4dfffffff,250,0.7197933227344993,1.0
1903,1,7,8611aa4e7ffffff,131,0.6862113402061856,0.9473684210526315
1904,1,7,8611aa4efffffff,486,0.6854559155990957,0.9024390243902439
1905,1,7,8611aa4f7ffffff,71,0.6457399103139013,1.0
1906,1,7,8611aa50fffffff,12,0.788135593220339,0.0
1907,1,7,8611aa567ffffff,2,0.9285714285714286,1.0
1908,1,7,8611aa607ffffff,382,0.7328290468986385,0.96
1909,1,7,8611aa617ffffff,465,0.6840082766775052,0.9508196721311475
1910,1,7,8611aa61fffffff,293,0.6543654365436543,0.9705882352941176
1911,1,7,8611aa627ffffff,407,0.7093006062398344,0.9152542372881356
1912,1,7,8611aa62fffffff,271,0.7721345229924502,1.0
1913,1,7,8611aa637ffffff,554,0.72847819330778,0.9320987654320988
1914,1,7,8611aa687ffffff,403,0.6821705426356589,0.911504424778761
1915,1,7,8611aa68fffffff,77,0.6005830903790087,0.9166666666666666
1916,1,7,8611aa697ffffff,222,0.8288238542241856,0.9333333333333333
1917,1,7,8611aa69fffffff,10,0.896551724137931,0.0
1918,1,7,8611aa6a7ffffff,542,0.6512278915892608,0.9459459459459459
1919,1,7,8611aa6afffffff,334,0.618005626758362,0.9714285714285714
1920,1,7,8611aa6b7ffffff,385,0.6445057701956849,0.9603960396039604
1921,1,7,8611aa6cfffffff,4,0.189873417721519,1.0
1922,1,7,8611aa6dfffffff,41,0.7387755102040816,1.0
1923,1,7,8611aa6efffffff,24,0.7128712871287128,1.0
1924,1,7,8611aa707ffffff,417,0.6287649517221502,0.9746835443037974
1925,1,7,8611aa70fffffff,421,0.6338332852610326,0.9146341463414634
1926,1,7,8611aa717ffffff,648,0.681676604075821,0.9461538461538461
1927,1,7,8611aa71fffffff,627,0.7131147540983607,0.9292929292929293
1928,1,7,8611aa727ffffff,373,0.6782319391634981,0.9583333333333334
1929,1,7,8611aa72fffffff,341,0.6351619299405156,0.9130434782608695
1930,1,7,8611aa737ffffff,434,0.6699398797595191,0.9464285714285714
1931,1,7,8611aa74fffffff,13,0.8554216867469879,0.8571428571428571
1932,1,7,8611aa757ffffff,249,0.6882307092751364,0.8928571428571429
1933,1,7,8611aa75fffffff,10,0.967741935483871,1.0
1934,1,7,8611aa767ffffff,32,0.6082949308755761,0.0
1935,1,7,8611aa76fffffff,3,0.9166666666666666,1.0
1936,1,7,8611aa777ffffff,137,0.720626631853786,1.0
1937,1,7,8611aa787ffffff,723,0.7238931297709924,0.9672131147540983
1938,1,7,8611aa78fffffff,842,0.7227680172104697,0.9214285714285714
1939,1,7,8611aa797ffffff,511,0.6522430437251562,0.975609756097561
1940,1,7,8611aa79fffffff,492,0.6376550980039561,0.875
1941,1,7,8611aa7a7ffffff,583,0.765308277027027,0.898989898989899
1942,1,7,8611aa7afffffff,810,0.7589758058827679,0.9516129032258065
1943,1,7,8611aa7b7ffffff,432,0.7443021489038419,0.896551724137931
1944,1,8,8611812e7ffffff,5,0.13953488372093023,0.0
1945,1,8,861181a0fffffff,5,0.9,1.0
1946,1,8,861181a2fffffff,10,0.5054945054945055,1.0
1947,1,8,861181a4fffffff,32,0.669047619047619,1.0
1948,1,8,861181a57ffffff,12,0.6219512195121951,1.0
1949,1,8,861181a5fffffff,6,0.5294117647058824,1.0
1950,1,8,861181a6fffffff,84,0.7117701575532901,0.0
1951,1,8,861181a77ffffff,15,0.8703703703703703,1.0
1952,1,8,861181b0fffffff,94,0.6333907056798623,1.0
1953,1,8,861181b2fffffff,85,0.7526041666666666,1.0
1954,1,8,861181b47ffffff,296,0.6897810218978102,0.9375
1955,1,8,861181b4fffffff,381,0.6248617911862265,0.9010989010989011
1956,1,8,861181b67ffffff,566,0.6250253292806485,1.0
1957,1,8,861181b6fffffff,383,0.6725252860222185,0.9090909090909091
1958,1,8,861181b77ffffff,208,0.653875094055681,1.0
1959,1,8,86118cd27ffffff,20,0.7098765432098766,1.0
1960,1,8,8611aa09fffffff,101,0.6670378619153675,0.9047619047619048
1961,1,8,8611aa0e7ffffff,19,0.86,0.0
1962,1,8,8611aa197ffffff,52,0.5,1.0
1963,1,8,8611aa40fffffff,30,0.5811138014527845,1.0
1964,1,8,8611aa447ffffff,335,0.7265454545454545,0.8909090909090909
1965,1,8,8611aa44fffffff,316,0.6918098638696719,0.9298245614035088
1966,1,8,8611aa457ffffff,105,0.6095490716180372,1.0
1967,1,8,8611aa45fffffff,582,0.6525187088126885,0.9625
1968,1,8,8611aa467ffffff,43,0.6244979919678715,1.0
1969,1,8,8611aa46fffffff,322,0.6843025797988631,0.875
1970,1,8,8611aa477ffffff,10,0.8837209302325582,1.0
1971,1,8,8611aa4c7ffffff,229,0.6774847870182555,0.9574468085106383
1972,1,8,8611aa4cfffffff,401,0.6781795286922109,0.9444444444444444
1973,1,8,8611aa4d7ffffff,36,0.6036036036036037,1.0
1974,1,8,8611aa4dfffffff,239,0.7188922610015175,0.9090909090909091
1975,1,8,8611aa4e7ffffff,144,0.64375,0.9444444444444444
1976,1,8,8611aa4efffffff,485,0.6915349386910917,0.8695652173913043
1977,1,8,8611aa507ffffff,13,0.3173076923076923,1.0
1978,1,8,8611aa50fffffff,16,0.6785714285714286,1.0
1979,1,8,8611aa517ffffff,8,0.9318181818181818,1.0
1980,1,8,8611aa567ffffff,4,0.5853658536585366,0.0
1981,1,8,8611aa607ffffff,375,0.6581979320531758,0.9210526315789473
1982,1,8,8611aa617ffffff,508,0.6588713777325877,0.890625
1983,1,8,8611aa61fffffff,291,0.6393307734503566,0.96
1984,1,8,8611aa627ffffff,415,0.6379637151367452,0.9305555555555556
1985,1,8,8611aa62fffffff,274,0.6874541452677916,1.0
1986,1,8,8611aa637ffffff,559,0.7744266415331448,0.9477611940298507
1987,1,8,8611aa677ffffff,49,0.7793427230046949,1.0
1988,1,8,8611aa687ffffff,413,0.7793354101765316,1.0
1989,1,8,8611aa68fffffff,65,0.7527881040892194,1.0
1990,1,8,8611aa697ffffff,260,0.8430379746835444,0.8823529411764706
1991,1,8,8611aa69fffffff,8,0.7058823529411765,1.0
1992,1,8,8611aa6a7ffffff,608,0.6837968561064087,0.9491525423728814
1993,1,8,8611aa6afffffff,365,0.6700706991358995,0.8648648648648649
1994,1,8,8611aa6b7ffffff,416,0.6725765306122449,0.9294117647058824
1995,1,8,8611aa707ffffff,407,0.6437941473259334,0.9358974358974359
1996,1,8,8611aa70fffffff,409,0.6721383555620695,0.926829268292683
1997,1,8,8611aa717ffffff,631,0.7043015521064302,0.9669421487603306
1998,1,8,8611aa71fffffff,654,0.6895869947275922,0.9586776859504132
1999,1,8,8611aa727ffffff,380,0.7081375216423448,0.8421052631578947
2000,1,8,8611aa72fffffff,329,0.6803408015146734,0.9230769230769231
2001,1,8,8611aa737ffffff,382,0.7189681923972071,0.9672131147540983
2002,1,8,8611aa747ffffff,2,1.0,1.0
2003,1,8,8611aa757ffffff,248,0.6411272567151035,0.9512195121951219
2004,1,8,8611aa767ffffff,35,0.7586206896551724,1.0
2005,1,8,8611aa787ffffff,678,0.6953784860557769,0.8983050847457628
2006,1,8,8611aa78fffffff,897,0.7285622593068036,0.9523809523809523
2007,1,8,8611aa797ffffff,505,0.6812066428421274,0.9423076923076923
2008,1,8,8611aa79fffffff,549,0.6397588589913248,0.9054054054054054
2009,1,8,8611aa7a7ffffff,591,0.7461187214611872,0.9690721649484536
2010,1,8,8611aa7afffffff,847,0.7608681311432153,0.9343065693430657
2011,1,8,8611aa7b7ffffff,420,0.7287704555506413,0.952755905511811
2012,1,9,861181a0fffffff,6,1.0,1.0
2013,1,9,861181a47ffffff,11,0.6119402985074627,1.0
2014,1,9,861181a4fffffff,40,0.5169340463458111,1.0
2015,1,9,861181a57ffffff,16,0.521551724137931,1.0
2016,1,9,861181a5fffffff,8,0.7307692307692307,1.0
2017,1,9,861181a6fffffff,93,0.7430124223602484,0.5
2018,1,9,861181b27ffffff,7,0.9344262295081968,1.0
2019,1,9,861181b2fffffff,79,0.5845986984815619,0.9
2020,1,9,861181b47ffffff,318,0.6565523306948109,1.0
2021,1,9,861181b4fffffff,387,0.6323692113165797,0.8817204301075269
2022,1,9,861181b67ffffff,570,0.6281329923273657,0.9310344827586207
2023,1,9,861181b6fffffff,386,0.6793056190041115,0.9074074074074074
2024,1,9,861181b77ffffff,196,0.6537530266343826,0.8571428571428571
2025,1,9,861181b8fffffff,11,0.5416666666666666,1.0
2026,1,9,86118cd77ffffff,5,0.17567567567567569,1.0
2027,1,9,8611aa077ffffff,3,0.6153846153846154,1.0
2028,1,9,8611aa09fffffff,105,0.5582938388625592,0.9
2029,1,9,8611aa0c7ffffff,16,0.34782608695652173,0.0
2030,1,9,8611aa197ffffff,67,0.7468354430379747,1.0
2031,1,9,8611aa40fffffff,32,0.5993788819875776,1.0
2032,1,9,8611aa447ffffff,366,0.7319663127059685,1.0
2033,1,9,8611aa44fffffff,311,0.7065928535480624,1.0
2034,1,9,8611aa457ffffff,106,0.5815972222222222,1.0
2035,1,9,8611aa45fffffff,622,0.6380444646098004,0.9529411764705882
2036,1,9,8611aa467ffffff,31,0.6146095717884131,1.0
2037,1,9,8611aa46fffffff,306,0.6641874302714764,1.0
2038,1,9,8611aa4c7ffffff,237,0.6879718168092602,0.9555555555555556
2039,1,9,8611aa4cfffffff,427,0.6303666562206205,0.9245283018867925
2040,1,9,8611aa4d7ffffff,51,0.6956521739130435,1.0
2041,1,9,8611aa4dfffffff,276,0.6999117387466902,0.9629629629629629
2042,1,9,8611aa4e7ffffff,158,0.5804977145759269,0.9615384615384616
2043,1,9,8611aa4efffffff,533,0.6881135579729372,0.9032258064516129
2044,1,9,8611aa4f7ffffff,79,0.5758426966292135,1.0
2045,1,9,8611aa507ffffff,11,0.9655172413793104,1.0
2046,1,9,8611aa50fffffff,11,0.8235294117647058,1.0
2047,1,9,8611aa607ffffff,405,0.7162162162162162,0.9512195121951219
2048,1,9,8611aa617ffffff,487,0.6718791412668964,0.9322033898305084
2049,1,9,8611aa61fffffff,310,0.5758451314648946,1.0
2050,1,9,8611aa627ffffff,404,0.6866524860409465,0.9104477611940298
2051,1,9,8611aa62fffffff,300,0.6693766937669376,1.0
2052,1,9,8611aa637ffffff,569,0.738316878232252,0.9457364341085271
2053,1,9,8611aa687ffffff,461,0.6405684034550014,0.7777777777777778
2054,1,9,8611aa68fffffff,81,0.715258855585831,0.8571428571428571
2055,1,9,8611aa697ffffff,288,0.8360655737704918,0.8421052631578947
2056,1,9,8611aa6a7ffffff,605,0.6394270282963485,0.9076923076923077
2057,1,9,8611aa6afffffff,356,0.6124342715743891,0.9696969696969697
2058,1,9,8611aa6b7ffffff,417,0.6909022177419355,0.8932038834951457
2059,1,9,8611aa6dfffffff,47,0.8041237113402062,1.0
2060,1,9,8611aa707ffffff,423,0.6569221448046046,0.9024390243902439
2061,1,9,8611aa70fffffff,407,0.6369622475856014,0.9489795918367347
2062,1,9,8611aa717ffffff,647,0.675524222704266,0.9344262295081968
2063,1,9,8611aa71fffffff,634,0.6575046324891909,0.9659090909090909
2064,1,9,8611aa727ffffff,405,0.5925006208095356,1.0
2065,1,9,8611aa72fffffff,345,0.5876951331496786,1.0
2066,1,9,8611aa737ffffff,377,0.6717201166180758,0.9772727272727273
2067,1,9,8611aa74fffffff,17,0.33579335793357934,1.0
2068,1,9,8611aa757ffffff,246,0.6475631768953068,1.0
2069,1,9,8611aa767ffffff,38,0.7870967741935484,1.0
2070,1,9,8611aa76fffffff,7,0.8,1.0
2071,1,9,8611aa777ffffff,131,0.7338501291989664,0.0
2072,1,9,8611aa787ffffff,685,0.7320047090480996,0.94
2073,1,9,8611aa78fffffff,933,0.7244555562865979,0.9391891891891891
2074,1,9,8611aa797ffffff,514,0.685657282199069,0.9320388349514563
2075,1,9,8611aa79fffffff,585,0.6253718024985128,0.9322033898305084
2076,1,9,8611aa7a7ffffff,542,0.7363074204946997,0.9024390243902439
2077,1,9,8611aa7afffffff,855,0.7477561126586196,0.9703703703703703
2078,1,9,8611aa7b7ffffff,434,0.694422231107557,0.9672131147540983
2079,1,10,8611812e7ffffff,7,0.08333333333333333,1.0
2080,1,10,861181a4fffffff,32,0.5535714285714286,0.3333333333333333
2081,1,10,861181a57ffffff,8,0.4925373134328358,0.0
2082,1,10,861181a67ffffff,13,0.7058823529411765,1.0
2083,1,10,861181a6fffffff,102,0.7060027285129604,0.6
2084,1,10,861181b0fffffff,76,0.5741176470588235,1.0
2085,1,10,861181b27ffffff,9,0.5319148936170213,0.0
2086,1,10,861181b2fffffff,76,0.6524896265560166,1.0
2087,1,10,861181b47ffffff,287,0.6795016987542469,0.9230769230769231
2088,1,10,861181b4fffffff,365,0.6447247000922793,0.9213483146067416
2089,1,10,861181b67ffffff,504,0.6219456496917104,0.9583333333333334
2090,1,10,861181b6fffffff,405,0.6672881112863903,0.9701492537313433
2091,1,10,861181b77ffffff,166,0.6363636363636364,0.875
2092,1,10,86118cd27ffffff,18,0.6602870813397129,1.0
2093,1,10,86118cd37ffffff,12,0.8771929824561403,1.0
2094,1,10,8611aa09fffffff,104,0.6092292587137947,0.95
2095,1,10,8611aa0afffffff,17,0.5816326530612245,1.0
2096,1,10,8611aa0c7ffffff,21,0.46808510638297873,1.0
2097,1,10,8611aa0e7ffffff,16,0.45408163265306123,1.0
2098,1,10,8611aa197ffffff,57,0.48439821693907875,1.0
2099,1,10,8611aa397ffffff,30,0.3409090909090909,1.0
2100,1,10,8611aa40fffffff,47,0.3524416135881104,0.75
2101,1,10,8611aa447ffffff,318,0.7109704641350211,1.0
2102,1,10,8611aa44fffffff,329,0.7335386072951208,0.8947368421052632
2103,1,10,8611aa457ffffff,103,0.5249579360628155,0.8333333333333334
2104,1,10,8611aa45fffffff,543,0.6422408555109977,0.9705882352941176
2105,1,10,8611aa467ffffff,27,0.5434298440979956,1.0
2106,1,10,8611aa46fffffff,319,0.668859649122807,1.0
2107,1,10,8611aa477ffffff,4,0.8,1.0
2108,1,10,8611aa4c7ffffff,238,0.6741599073001159,0.9464285714285714
2109,1,10,8611aa4cfffffff,407,0.6416213544241226,0.9076923076923077
2110,1,10,8611aa4d7ffffff,39,0.7301587301587301,1.0
2111,1,10,8611aa4dfffffff,240,0.7218124341412012,0.9545454545454546
2112,1,10,8611aa4e7ffffff,132,0.5894495412844036,0.9333333333333333
2113,1,10,8611aa4efffffff,488,0.6755587599134824,0.925
2114,1,10,8611aa50fffffff,11,0.7663551401869159,1.0
2115,1,10,8611aa51fffffff,10,0.746268656716418,1.0
2116,1,10,8611aa567ffffff,5,0.7741935483870968,1.0
2117,1,10,8611aa607ffffff,406,0.6654977070407337,0.9629629629629629
2118,1,10,8611aa617ffffff,493,0.6743604822111143,0.8709677419354839
2119,1,10,8611aa61fffffff,318,0.6263115415657788,0.9642857142857143
2120,1,10,8611aa627ffffff,400,0.6546853146853147,0.9558823529411765
2121,1,10,8611aa62fffffff,292,0.6350420811017597,0.8333333333333334
2122,1,10,8611aa637ffffff,576,0.6947515095215978,0.9586776859504132
2123,1,10,8611aa687ffffff,424,0.6237623762376238,0.8
2124,1,10,8611aa68fffffff,73,0.7288732394366197,0.75
2125,1,10,8611aa697ffffff,253,0.7638009049773755,0.875
2126,1,10,8611aa6a7ffffff,621,0.6519040229198997,0.890625
2127,1,10,8611aa6afffffff,350,0.6261566933991364,0.9666666666666667
2128,1,10,8611aa6b7ffffff,401,0.6991610067918498,0.922077922077922
2129,1,10,8611aa6dfffffff,38,0.6082725060827251,1.0
2130,1,10,8611aa707ffffff,402,0.6725990059323392,0.9594594594594594
2131,1,10,8611aa70fffffff,437,0.6128386494061123,0.9578947368421052
2132,1,10,8611aa717ffffff,630,0.7053479602331162,0.9351851851851852
2133,1,10,8611aa71fffffff,620,0.6971181892427954,0.9716981132075472
2134,1,10,8611aa727ffffff,420,0.6462032085561498,1.0
2135,1,10,8611aa72fffffff,368,0.6383689839572193,1.0
2136,1,10,8611aa737ffffff,399,0.6598761733572998,0.975
2137,1,10,8611aa747ffffff,4,0.7954545454545454,1.0
2138,1,10,8611aa74fffffff,18,0.5664335664335665,0.6666666666666666
2139,1,10,8611aa757ffffff,256,0.6866396761133603,0.98
2140,1,10,8611aa75fffffff,17,0.9827586206896551,0.0
2141,1,10,8611aa787ffffff,692,0.6941891260320923,0.9239130434782609
2142,1,10,8611aa78fffffff,918,0.6976394115634622,0.9649122807017544
2143,1,10,8611aa797ffffff,522,0.6847066651879783,0.9175257731958762
2144,1,10,8611aa79fffffff,560,0.6289757805660928,0.8985507246376812
2145,1,10,8611aa7a7ffffff,546,0.7497732426303855,0.9036144578313253
2146,1,10,8611aa7afffffff,790,0.7318762689597516,0.9090909090909091
2147,1,10,8611aa7b7ffffff,437,0.7101672309428542,0.9696969696969697
2148,1,11,861181a2fffffff,11,0.47674418604651164,1.0
2149,1,11,861181a4fffffff,41,0.44464609800362975,1.0
2150,1,11,861181a6fffffff,105,0.5801177240026161,0.75
2151,1,11,861181b0fffffff,66,0.7181628392484343,1.0
2152,1,11,861181b27ffffff,9,0.9692307692307692,1.0
2153,1,11,861181b2fffffff,71,0.586352148272957,0.9
2154,1,11,861181b47ffffff,299,0.6752941176470588,1.0
2155,1,11,861181b4fffffff,349,0.6443745082612117,0.9152542372881356
2156,1,11,861181b67ffffff,479,0.5970095261063547,0.9821428571428571
2157,1,11,861181b6fffffff,387,0.6333040678958151,0.9365079365079365
2158,1,11,861181b77ffffff,145,0.523686920700309,1.0
2159,1,11,86118cd37ffffff,15,0.7636363636363637,1.0
2160,1,11,86118cd6fffffff,2,0.8571428571428571,1.0
2161,1,11,8611aa09fffffff,106,0.6713185755534168,0.9166666666666666
2162,1,11,8611aa0e7ffffff,17,0.5862068965517241,1.0
2163,1,11,8611aa187ffffff,2,1.0,1.0
2164,1,11,8611aa197ffffff,51,0.5745526838966203,1.0
2165,1,11,8611aa40fffffff,35,0.6285714285714286,1.0
2166,1,11,8611aa447ffffff,329,0.6301075268817204,1.0
2167,1,11,8611aa44fffffff,321,0.6857078347256718,0.9772727272727273
2168,1,11,8611aa457ffffff,105,0.587034201123022,0.9444444444444444
2169,1,11,8611aa45fffffff,589,0.6051502145922747,0.9596774193548387
2170,1,11,8611aa467ffffff,37,0.7521815008726004,0.5
2171,1,11,8611aa46fffffff,305,0.7080491132332879,1.0
2172,1,11,8611aa4c7ffffff,188,0.6442255062944718,0.9375
2173,1,11,8611aa4cfffffff,348,0.6669871178619496,0.9591836734693877
2174,1,11,8611aa4d7ffffff,29,0.4966292134831461,1.0
2175,1,11,8611aa4dfffffff,203,0.6887013595874355,0.96
2176,1,11,8611aa4e7ffffff,117,0.6650349650349651,1.0
2177,1,11,8611aa4efffffff,472,0.64624,0.9583333333333334
2178,1,11,8611aa507ffffff,6,0.6790123456790124,1.0
2179,1,11,8611aa607ffffff,416,0.6731262467939584,0.9696969696969697
2180,1,11,8611aa617ffffff,464,0.6337064676616916,0.9272727272727272
2181,1,11,8611aa61fffffff,285,0.5522796352583587,0.9615384615384616
2182,1,11,8611aa627ffffff,408,0.637641223477542,0.9038461538461539
2183,1,11,8611aa62fffffff,295,0.5862831858407079,0.8
2184,1,11,8611aa637ffffff,551,0.7187093980077955,0.9795918367346939
2185,1,11,8611aa687ffffff,403,0.6755464480874317,0.9689922480620154
2186,1,11,8611aa68fffffff,62,0.7747035573122529,0.7777777777777778
2187,1,11,8611aa697ffffff,230,0.6544440015942606,0.625
2188,1,11,8611aa69fffffff,5,0.7916666666666666,1.0
2189,1,11,8611aa6a7ffffff,575,0.6087572440437862,0.9047619047619048
2190,1,11,8611aa6afffffff,315,0.556673373574782,1.0
2191,1,11,8611aa6b7ffffff,432,0.6473767466385447,0.9130434782608695
2192,1,11,8611aa6dfffffff,43,0.45507246376811594,1.0
2193,1,11,8611aa707ffffff,403,0.6580945806006213,0.890625
2194,1,11,8611aa70fffffff,437,0.6461074561403509,0.9393939393939394
2195,1,11,8611aa717ffffff,611,0.6877297565822156,0.9426229508196722
2196,1,11,8611aa71fffffff,609,0.7091784118253696,0.9642857142857143
2197,1,11,8611aa727ffffff,393,0.6374284935984745,1.0
2198,1,11,8611aa72fffffff,348,0.6386554621848739,1.0
2199,1,11,8611aa737ffffff,388,0.6825040783034257,0.9347826086956522
2200,1,11,8611aa74fffffff,12,0.3475177304964539,1.0
2201,1,11,8611aa757ffffff,236,0.6804545454545454,0.9655172413793104
2202,1,11,8611aa787ffffff,649,0.698458904109589,0.9426229508196722
2203,1,11,8611aa78fffffff,830,0.6887688038557033,0.9320388349514563
2204,1,11,8611aa797ffffff,500,0.6578285714285714,0.9295774647887324
2205,1,11,8611aa79fffffff,515,0.647139197267293,0.8717948717948718
2206,1,11,8611aa7a7ffffff,599,0.7131202610615223,0.963302752293578
2207,1,11,8611aa7afffffff,768,0.7227015035740695,0.9402985074626866
2208,1,11,8611aa7b7ffffff,408,0.735717550274223,0.9491525423728814
2209,1,12,861181a6fffffff,90,0.5704441041347627,1.0
2210,1,12,861181b0fffffff,57,0.7086330935251799,0.75
2211,1,12,861181b2fffffff,77,0.5947598253275109,0.875
2212,1,12,861181b47ffffff,274,0.6381720430107527,1.0
2213,1,12,861181b4fffffff,286,0.5284375,0.9444444444444444
2214,1,12,861181b67ffffff,468,0.5614154013015185,0.9318181818181818
2215,1,12,861181b6fffffff,328,0.5729094678645473,0.9583333333333334
2216,1,12,861181b77ffffff,150,0.5725806451612904,1.0
2217,1,12,861181b8fffffff,3,0.25,1.0
2218,1,12,86118cd27ffffff,13,0.7293233082706767,1.0
2219,1,12,86118cd37ffffff,8,0.38461538461538464,1.0
2220,1,12,8611aa09fffffff,78,0.5879598662207358,0.95
2221,1,12,8611aa0b7ffffff,6,0.9117647058823529,1.0
2222,1,12,8611aa0e7ffffff,21,0.6492537313432836,1.0
2223,1,12,8611aa197ffffff,43,0.6648936170212766,1.0
2224,1,12,8611aa40fffffff,41,0.800561797752809,1.0
2225,1,12,8611aa437ffffff,29,0.6,1.0
2226,1,12,8611aa447ffffff,329,0.6368184092046023,0.9375
2227,1,12,8611aa44fffffff,322,0.6649862511457378,0.9464285714285714
2228,1,12,8611aa457ffffff,116,0.5225420966865834,0.8666666666666667
2229,1,12,8611aa45fffffff,566,0.6268758526603001,0.9751552795031055
2230,1,12,8611aa467ffffff,40,0.5488372093023256,1.0
